query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
510.3566373,HMDB0167357,"{14-[(4E)-5,6-dimethylhept-4-en-2-yl]-2,6,15-trimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-en-5-yl}oxidanesulfonic acid",n/a,C29H48O4S,492.3273312,M+NH4,+,510.361154,9
510.3566373,HMDB0166718,"{14-[(3Z)-5-ethyl-6-methylhept-3-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-en-5-yl}oxidanesulfonic acid",n/a,C29H48O4S,492.3273312,M+NH4,+,510.361154,9
510.3566373,HMDB0166240,"{14-[(3E)-5-ethyl-6-methylhept-3-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-en-5-yl}oxidanesulfonic acid",n/a,C29H48O4S,492.3273312,M+NH4,+,510.361154,9
510.3566373,HMDB0162256,"[2,6,15-trimethyl-14-(6-methyl-5-methylideneheptan-2-yl)tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-en-5-yl]oxidanesulfonic acid",n/a,C29H48O4S,492.3273312,M+NH4,+,510.361154,9
512.3614678,HMDB0062314,Pa(22:0/0:0),n/a,C25H51O7P,494.33724098,M+NH4,+,512.371064,19
512.3614678,HMDB0114749,LysoPA(22:0/0:0),n/a,C25H51O7P,494.33724098,M+NH4,+,512.371064,19
512.3614678,HMDB0114769,LysoPA(i-22:0/0:0),n/a,C25H51O7P,494.33724098,M+NH4,+,512.371064,19
637.3051605,HMDB0015129,Neomycin,C01737,C23H46N6O13,614.312285588,M+Na,+,637.301504,6
637.3051605,HMDB0002160,Harderoporphyrinogen,n/a,C35H42N4O6,614.310435096,M+Na,+,637.299653,9
637.3051605,HMDB0039454,Argenteane,n/a,C40H46O8,654.319268448,M+H-H2O,+,637.316568,18
638.3085286,HMDB0173693,"4-{[2-({14-acetyl-14-hydroxy-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-13-yl}sulfanyl)-1-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl]-C-hydroxycarbonimidoyl}-2-aminobutanoic acid",n/a,C31H47N3O9S,637.303301279,M+H,+,638.310577,3
638.3085286,HMDB0173692,"4-{[2-({14-acetyl-13-hydroxy-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl}sulfanyl)-1-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl]-C-hydroxycarbonimidoyl}-2-aminobutanoic acid",n/a,C31H47N3O9S,637.303301279,M+H,+,638.310577,3
638.3085286,HMDB0173699,"4-{[2-({14-acetyl-5,14,17-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-13-yl}sulfanyl)-1-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl]-C-hydroxycarbonimidoyl}-2-aminobutanoic acid",n/a,C31H49N3O10S,655.313865964,M+H-H2O,+,638.311166,4
638.3085286,HMDB0173698,"4-{[2-({14-acetyl-5,13,17-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl}sulfanyl)-1-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl]-C-hydroxycarbonimidoyl}-2-aminobutanoic acid",n/a,C31H49N3O10S,655.313865964,M+H-H2O,+,638.311166,4
638.3085286,HMDB0142988,"6-{[({[(6S,12aR)-4-(dimethylamino)-3,6,10,12a-tetrahydroxy-6-(hydroxymethyl)-1,11,12-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142998,"6-{[({[(6S,12aR)-4-(dimethylamino)-3,6,10,12a-tetrahydroxy-6-methyl-1,11,12-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-amino-3-hydroxyhexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142997,"6-{[({[(6S,12aS)-4-(dimethylamino)-6,10,12,12a-tetrahydroxy-6-methyl-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-amino-3-hydroxyhexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143001,"6-{[({[(6S,12aS)-4-(dimethylamino)-6,10,12,12a-tetrahydroxy-6-methyl-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-amino-4-hydroxyhexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142987,"6-{[({[(6S,12aS)-4-(dimethylamino)-6,10,12,12a-tetrahydroxy-6-(hydroxymethyl)-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142978,"6-{[({[(6S,12aR)-4-(dimethylamino)-3,4,6,10,12a-pentahydroxy-6-methyl-1,11,12-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142977,"6-{[({[(6S,12aS)-4-(dimethylamino)-4,6,10,12,12a-pentahydroxy-6-methyl-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142917,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,6,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-amino-3-hydroxyhexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142918,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,6,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-amino-4-hydroxyhexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142919,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,6,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-amino-5-hydroxyhexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142921,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,6,9,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142920,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,6,8,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142926,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,6,10,11a,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142929,"6-{[({[(6S,12aR)-4-(dimethylamino)-3,4a,6,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142928,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,5,6,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142927,"6-{[({[(6R,12aS)-4-(dimethylamino)-3,5a,6,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143002,"6-{[({[(6S,12aR)-4-(dimethylamino)-3,6,10,12a-tetrahydroxy-6-methyl-1,11,12-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-amino-4-hydroxyhexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143007,"6-{[({[(6S,12aR)-4-(dimethylamino)-3,6,10,12a-tetrahydroxy-6-methyl-1,11,12-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-amino-5-hydroxyhexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143006,"6-{[({[(6S,12aS)-4-(dimethylamino)-6,10,12,12a-tetrahydroxy-6-methyl-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-amino-5-hydroxyhexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143108,"6-{[({[(6S,12aR)-4-(dimethylamino)-3,6,10,11a,12a-pentahydroxy-6-methyl-1,11,12-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143104,"6-{[({[(6S,12aS)-4-(dimethylamino)-2,6,10,12,12a-pentahydroxy-6-methyl-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143098,"6-{[({[(6S,12aS)-4-(dimethylamino)-6,10,11a,12,12a-pentahydroxy-6-methyl-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143093,"6-{[({[(6S,12aS)-4-(dimethylamino)-2,3,6,10,12a-pentahydroxy-6-methyl-1,11,12-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143086,"N-[(4aR,11S)-3-({[(5-amino-5-carboxypentyl)amino]methyl}-C-hydroxycarbonimidoyl)-2,4a,7,11-tetrahydroxy-11-methyl-4,5,6-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-1-yl]-N-methylmethanamine oxide",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143085,"N-[(4aS,11S)-3-({[(5-amino-5-carboxypentyl)amino]methyl}-C-hydroxycarbonimidoyl)-4a,5,7,11-tetrahydroxy-11-methyl-2,4,6-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-1-yl]-N-methylmethanamine oxide",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143076,"6-{[({[(6S,12aR)-4-(dimethylamino)-3,4a,6,10,12a-pentahydroxy-6-methyl-1,11,12-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143075,"6-{[({[(6S,12aR)-4-(dimethylamino)-4a,6,10,12,12a-pentahydroxy-6-methyl-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143066,"6-{[({[(6R,12aR)-4-(dimethylamino)-3,5a,6,10,12a-pentahydroxy-6-methyl-1,11,12-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143065,"6-{[({[(6R,12aS)-4-(dimethylamino)-5a,6,10,12,12a-pentahydroxy-6-methyl-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143061,"6-{[({[(6S,12aR)-4-(dimethylamino)-3,5,6,10,12a-pentahydroxy-6-methyl-1,11,12-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143060,"6-{[({[(6S,12aS)-4-(dimethylamino)-5,6,10,12,12a-pentahydroxy-6-methyl-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143022,"6-{[({[(6S,12aR)-4-(dimethylamino)-3,6,9,10,12a-pentahydroxy-6-methyl-1,11,12-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143012,"6-{[({[(6S,12aR)-4-(dimethylamino)-3,6,8,10,12a-pentahydroxy-6-methyl-1,11,12-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143011,"6-{[({[(6S,12aS)-4-(dimethylamino)-6,8,10,12,12a-pentahydroxy-6-methyl-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0143021,"6-{[({[(6S,12aS)-4-(dimethylamino)-6,9,10,12,12a-pentahydroxy-6-methyl-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142916,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,6,10,12,12a-pentahydroxy-6-(hydroxymethyl)-1,11-dioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142915,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,4,6,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142901,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,6,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-amino-3-hydroxyhexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142899,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,4,6,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142902,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,6,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-amino-4-hydroxyhexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142900,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,6,10,12,12a-pentahydroxy-6-(hydroxymethyl)-1,11-dioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142905,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,6,9,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142904,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,6,8,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142903,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,6,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-amino-5-hydroxyhexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142908,"6-{[({[(6S,12aS)-4-(dimethylamino)-2,3,6,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142911,"6-{[({[(6R,12aS)-4-(dimethylamino)-3,5a,6,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142913,"6-{[({[(6S,12aR)-4-(dimethylamino)-3,4a,6,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142914,"N-[(4aS,11S)-3-({[(5-amino-5-carboxypentyl)amino]methyl}-C-hydroxycarbonimidoyl)-2,4a,5,7,11-pentahydroxy-11-methyl-4,6-dioxo-1,2,3,4,4a,6,11,11a,12,12a-decahydrotetracen-1-yl]-N-methylmethanamine oxide",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142912,"6-{[({[(6S,12aS)-4-(dimethylamino)-3,5,6,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracen-2-yl](hydroxy)methylidene}amino)methyl]amino}-2-aminohexanoic acid",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0142930,"N-[(4aS,11S)-3-({[(5-amino-5-carboxypentyl)amino]methyl}-C-hydroxycarbonimidoyl)-2,4a,5,7,11-pentahydroxy-11-methyl-4,6-dioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracen-1-yl]-N-methylmethanamine oxide",n/a,C29H40N4O11,620.269358124,M+NH4,+,638.303181,8
638.3085286,HMDB0165936,"4-[(2-acetyl-7-{2-hydroxy-5-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-1-yl)methyl]-4-hydroxycyclohexa-2,5-dien-1-one",n/a,C38H43N2O8,655.301941353,M+H-H2O,+,638.299241,15
638.3085286,HMDB0165918,"4-[(7-{5-[(2-acetyl-7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-1-yl)methyl]-2-hydroxyphenoxy}-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-4-hydroxycyclohexa-2,5-dien-1-one",n/a,C38H43N2O8,655.301941353,M+H-H2O,+,638.299241,15
639.3102005,HMDB0173230,"6-[4-(acetyloxy)-2-hydroxy-3-[(2Z,6E,10E)-3,7,11,15-tetramethylhexadeca-2,6,10,14-tetraen-1-yl]phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H48O10,616.324747746,M+Na,+,639.313966,6
639.3102005,HMDB0173229,"6-[3-(acetyloxy)-6-hydroxy-2-[(2Z,6E,10E)-3,7,11,15-tetramethylhexadeca-2,6,10,14-tetraen-1-yl]phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H48O10,616.324747746,M+Na,+,639.313966,6
639.3102005,HMDB0165966,"4-hydroxy-4-[(7-{2-hydroxy-5-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]cyclohexan-1-one",n/a,C36H44N2O7,616.314851765,M+Na,+,639.30407,10
639.3102005,HMDB0164809,"15-[5,6-dihydroxy-5-(propan-2-yl)hexan-2-yl]-4,14-dihydroxy-7,12,16-trimethyl-6-(sulfooxy)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecane-7-carboxylic acid",n/a,C31H52O10S,616.328119048,M+Na,+,639.317337,11
639.3102005,HMDB0034433,"Riboflavine 2',3',4',5'-tetrabutanoate",n/a,C33H44N4O10,656.305743648,M+H-H2O,+,639.303044,11
639.3102005,HMDB0157944,"6-{[(2S,15R)-14-(4-carboxybutan-2-yl)-5,9,16-trihydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-8-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C30H48O13,616.309491606,M+Na,+,639.29871,18
639.3102005,HMDB0157945,"6-{[(2S,15R)-14-(4-carboxybutan-2-yl)-5,8,16-trihydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C30H48O13,616.309491606,M+Na,+,639.29871,18
639.3102005,HMDB0157949,"6-{[(2R,15R)-14-(4-carboxybutan-2-yl)-8,9,16-trihydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C30H48O13,616.309491606,M+Na,+,639.29871,18
639.3102005,HMDB0157950,"6-{[(2R,15R)-14-(4-carboxybutan-2-yl)-5,9,16-trihydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-8-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C30H48O13,616.309491606,M+Na,+,639.29871,18
639.3102005,HMDB0157951,"6-{[(2R,15R)-14-(4-carboxybutan-2-yl)-5,8,16-trihydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C30H48O13,616.309491606,M+Na,+,639.29871,18
639.3102005,HMDB0157955,"6-{[(2R,15S)-14-(4-carboxy-2-hydroxybutan-2-yl)-8,9,16-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C30H48O13,616.309491606,M+Na,+,639.29871,18
639.3102005,HMDB0157956,"6-{[(2R,15S)-14-(4-carboxy-2-hydroxybutan-2-yl)-5,9,16-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-8-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C30H48O13,616.309491606,M+Na,+,639.29871,18
639.3102005,HMDB0157943,"6-{[(2S,15R)-14-(4-carboxybutan-2-yl)-8,9,16-trihydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C30H48O13,616.309491606,M+Na,+,639.29871,18
